Price,Close,High,Low,Open,Volume,RSI,Signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,
Datetime,,,,,,,
2025-05-21 15:30:00+00:00,1.1343011856079102,1.1348161697387695,1.1340440511703491,1.1348161697387695,0,54.03713404623131,NEUTRE
2025-05-21 15:45:00+00:00,1.134429931640625,1.134429931640625,1.1336582899093628,1.1341726779937744,0,54.930373110288954,NEUTRE
2025-05-21 16:00:00+00:00,1.1348161697387695,1.1354604959487915,1.1343011856079102,1.1345586776733398,0,57.59296412934829,NEUTRE
2025-05-21 16:15:00+00:00,1.134429931640625,1.1348161697387695,1.134429931640625,1.1348161697387695,0,54.147978376210084,NEUTRE
2025-05-21 16:30:00+00:00,1.1345586776733398,1.1345586776733398,1.1343011856079102,1.134429931640625,0,55.111836833326386,NEUTRE
2025-05-21 16:45:00+00:00,1.134429931640625,1.1346874237060547,1.1343011856079102,1.1345586776733398,0,53.891829656360315,NEUTRE
2025-05-21 17:00:00+00:00,1.1353315114974976,1.135589361190796,1.1343011856079102,1.1343011856079102,0,60.48812596941833,NEUTRE
2025-05-21 17:15:00+00:00,1.1358473300933838,1.1363636255264282,1.1348161697387695,1.1353315114974976,0,63.68879255714031,NEUTRE
2025-05-21 17:30:00+00:00,1.1346874237060547,1.135589361190796,1.134429931640625,1.135589361190796,0,53.24411476558005,NEUTRE
2025-05-21 17:45:00+00:00,1.1350737810134888,1.1350737810134888,1.1341726779937744,1.1348161697387695,0,55.841843735707855,NEUTRE
2025-05-21 18:00:00+00:00,1.1341726779937744,1.1350737810134888,1.1341726779937744,1.1350737810134888,0,49.00344854101615,NEUTRE
2025-05-21 18:15:00+00:00,1.1341726779937744,1.1345586776733398,1.1337867975234985,1.1343011856079102,0,49.00344854101615,NEUTRE
2025-05-21 18:30:00+00:00,1.134429931640625,1.1345586776733398,1.1341726779937744,1.1343011856079102,0,50.99059702658918,NEUTRE
2025-05-21 18:45:00+00:00,1.1336582899093628,1.134429931640625,1.133529782295227,1.134429931640625,0,45.28987944758793,NEUTRE
2025-05-21 19:00:00+00:00,1.1340440511703491,1.1341726779937744,1.1336582899093628,1.1336582899093628,0,48.395946556079146,NEUTRE
2025-05-21 19:15:00+00:00,1.1332728862762451,1.1337867975234985,1.1332728862762451,1.1337867975234985,0,43.1250326628603,NEUTRE
2025-05-21 19:30:00+00:00,1.1332728862762451,1.1332728862762451,1.1330161094665527,1.133144497871399,0,43.1250326628603,NEUTRE
2025-05-21 19:45:00+00:00,1.1322463750839233,1.1332728862762451,1.1322463750839233,1.133144497871399,0,36.917793558295344,NEUTRE
2025-05-21 20:00:00+00:00,1.1326310634613037,1.1328877210617065,1.1319899559020996,1.1319899559020996,0,40.38104072788765,NEUTRE
2025-05-21 20:15:00+00:00,1.1330161094665527,1.133144497871399,1.1326310634613037,1.1326310634613037,0,43.712082176032006,NEUTRE
2025-05-21 20:30:00+00:00,1.1334012746810913,1.1334012746810913,1.133144497871399,1.133144497871399,0,46.90764079878822,NEUTRE
2025-05-21 20:45:00+00:00,1.1332728862762451,1.1334012746810913,1.1332728862762451,1.1334012746810913,0,45.97077611092384,NEUTRE
2025-05-21 21:00:00+00:00,1.13275945186615,1.1334012746810913,1.1319899559020996,1.13237464427948,0,42.3297574028848,NEUTRE
2025-05-21 21:15:00+00:00,1.1330161094665527,1.1334012746810913,1.1328877210617065,1.133144497871399,0,44.68813436176655,NEUTRE
2025-05-21 21:30:00+00:00,1.133144497871399,1.1332728862762451,1.1330161094665527,1.1330161094665527,0,45.88039826000932,NEUTRE
2025-05-21 21:45:00+00:00,1.133144497871399,1.1334012746810913,1.1330161094665527,1.1330161094665527,0,45.88039826000932,NEUTRE
2025-05-21 22:00:00+00:00,1.132502794265747,1.1332728862762451,1.132502794265747,1.1332728862762451,0,40.78443195662056,NEUTRE
2025-05-21 22:15:00+00:00,1.1326310634613037,1.1326310634613037,1.1319899559020996,1.132502794265747,0,42.1671901382473,NEUTRE
2025-05-21 22:30:00+00:00,1.1321182250976562,1.13275945186615,1.1321182250976562,1.132502794265747,0,38.31488498711194,NEUTRE
2025-05-21 22:45:00+00:00,1.1319899559020996,1.1322463750839233,1.131861925125122,1.1322463750839233,0,37.39468453635688,NEUTRE
2025-05-21 23:00:00+00:00,1.1322463750839233,1.1322463750839233,1.1314777135849,1.1319899559020996,0,40.472518896490634,NEUTRE
2025-05-21 23:15:00+00:00,1.13275945186615,1.13275945186615,1.13237464427948,1.13237464427948,0,46.17465279205341,NEUTRE
2025-05-21 23:30:00+00:00,1.1330161094665527,1.133144497871399,1.13275945186615,1.13275945186615,0,48.81591374116414,NEUTRE
2025-05-21 23:45:00+00:00,1.133529782295227,1.133529782295227,1.133144497871399,1.133144497871399,0,53.711602132110556,NEUTRE
2025-05-22 00:00:00+00:00,1.1343011856079102,1.134429931640625,1.133529782295227,1.1336582899093628,0,59.912658233468264,NEUTRE
2025-05-22 00:15:00+00:00,1.1337867975234985,1.1340440511703491,1.1337867975234985,1.1339154243469238,0,54.65472233586315,NEUTRE
2025-05-22 00:30:00+00:00,1.133529782295227,1.1336582899093628,1.1332728862762451,1.1336582899093628,0,52.19016997626868,NEUTRE
2025-05-22 00:45:00+00:00,1.1330161094665527,1.1334012746810913,1.1330161094665527,1.133144497871399,0,47.572927761261774,NEUTRE
2025-05-22 01:00:00+00:00,1.1330161094665527,1.133144497871399,1.1322463750839233,1.133144497871399,0,47.572927761261774,NEUTRE
2025-05-22 01:15:00+00:00,1.1340440511703491,1.1341726779937744,1.133144497871399,1.133144497871399,0,56.50384513552302,NEUTRE
2025-05-22 01:30:00+00:00,1.1334012746810913,1.1340440511703491,1.133144497871399,1.1340440511703491,0,50.68909347781241,NEUTRE
2025-05-22 01:45:00+00:00,1.1340440511703491,1.1341726779937744,1.1332728862762451,1.1332728862762451,0,55.608754522433856,NEUTRE
2025-05-22 02:00:00+00:00,1.1341726779937744,1.1343011856079102,1.1332728862762451,1.1341726779937744,0,56.5430993565349,NEUTRE
2025-05-22 02:15:00+00:00,1.1341726779937744,1.1345586776733398,1.1339154243469238,1.1341726779937744,0,56.5430993565349,NEUTRE
2025-05-22 02:30:00+00:00,1.1346874237060547,1.1348161697387695,1.1341726779937744,1.134429931640625,0,60.41051030589692,NEUTRE
2025-05-22 02:45:00+00:00,1.1341726779937744,1.1346874237060547,1.1340440511703491,1.1346874237060547,0,55.12713258903765,NEUTRE
2025-05-22 03:00:00+00:00,1.1339154243469238,1.134429931640625,1.1339154243469238,1.1340440511703491,0,52.64890065568206,NEUTRE
2025-05-22 03:15:00+00:00,1.1340440511703491,1.134429931640625,1.1339154243469238,1.1340440511703491,0,53.76801326709388,NEUTRE
2025-05-22 03:30:00+00:00,1.1336582899093628,1.1341726779937744,1.1336582899093628,1.1341726779937744,0,49.954786912898435,NEUTRE
2025-05-22 03:45:00+00:00,1.1336582899093628,1.1337867975234985,1.133529782295227,1.1336582899093628,0,49.954786912898435,NEUTRE
2025-05-22 04:00:00+00:00,1.1334012746810913,1.1336582899093628,1.1334012746810913,1.1336582899093628,0,47.359500348135406,NEUTRE
2025-05-22 04:15:00+00:00,1.1332728862762451,1.1334012746810913,1.1330161094665527,1.1334012746810913,0,46.071857095908086,NEUTRE
2025-05-22 04:30:00+00:00,1.1334012746810913,1.1334012746810913,1.1328877210617065,1.133144497871399,0,47.605961795194354,NEUTRE
2025-05-22 04:45:00+00:00,1.1336582899093628,1.1336582899093628,1.1334012746810913,1.1334012746810913,0,50.63349985034166,NEUTRE
2025-05-22 05:00:00+00:00,1.133144497871399,1.1336582899093628,1.1330161094665527,1.133529782295227,0,45.031565894101696,NEUTRE
2025-05-22 05:15:00+00:00,1.1334012746810913,1.133529782295227,1.1330161094665527,1.1330161094665527,0,48.120770452442024,NEUTRE
2025-05-22 05:30:00+00:00,1.1332728862762451,1.1332728862762451,1.1330161094665527,1.133144497871399,0,46.70734416929902,NEUTRE
2025-05-22 05:45:00+00:00,1.1336582899093628,1.1336582899093628,1.1334012746810913,1.133529782295227,0,51.32888282973203,NEUTRE
2025-05-22 06:00:00+00:00,1.1340440511703491,1.134429931640625,1.1336582899093628,1.1336582899093628,0,55.48960017834365,NEUTRE
2025-05-22 06:15:00+00:00,1.1339154243469238,1.134429931640625,1.1336582899093628,1.1341726779937744,0,53.836972051896325,NEUTRE
2025-05-22 06:30:00+00:00,1.1330161094665527,1.1336582899093628,1.13275945186615,1.1336582899093628,0,43.975546359514986,NEUTRE
2025-05-22 06:45:00+00:00,1.1326310634613037,1.133144497871399,1.13237464427948,1.133144497871399,0,40.55068641173479,NEUTRE
2025-05-22 07:00:00+00:00,1.131861925125122,1.1326310634613037,1.1314777135849,1.1326310634613037,0,34.73185159015344,NEUTRE
2025-05-22 07:15:00+00:00,1.13237464427948,1.1326310634613037,1.131861925125122,1.131861925125122,0,40.82746939912832,NEUTRE
2025-05-22 07:30:00+00:00,1.131733775138855,1.131733775138855,1.1300712823867798,1.1300712823867798,0,36.26799776666296,NEUTRE
2025-05-22 07:45:00+00:00,1.13237464427948,1.13237464427948,1.1316057443618774,1.1316057443618774,0,43.10999242815514,NEUTRE
2025-05-22 08:00:00+00:00,1.133529782295227,1.1336582899093628,1.1316057443618774,1.1322463750839233,0,52.92077542635502,NEUTRE
2025-05-22 08:15:00+00:00,1.13275945186615,1.133144497871399,1.1326310634613037,1.1330161094665527,0,47.08883015888178,NEUTRE
2025-05-22 08:30:00+00:00,1.1314777135849,1.132502794265747,1.1314777135849,1.132502794265747,0,39.323702086605174,NEUTRE
2025-05-22 08:45:00+00:00,1.1305822134017944,1.1313496828079224,1.1305822134017944,1.1313496828079224,0,34.98318850973426,NEUTRE
2025-05-22 09:00:00+00:00,1.1301988363265991,1.130454421043396,1.1295605897903442,1.130454421043396,0,33.28910808118586,NEUTRE
2025-05-22 09:15:00+00:00,1.1298158168792725,1.1305822134017944,1.1298158168792725,1.1303266286849976,0,31.640572458632818,NEUTRE
2025-05-22 09:30:00+00:00,1.1305822134017944,1.1305822134017944,1.1295605897903442,1.1296881437301636,0,38.23196732801391,NEUTRE
2025-05-22 09:45:00+00:00,1.1296881437301636,1.1305822134017944,1.1296881437301636,1.1305822134017944,0,34.10102725085238,NEUTRE
2025-05-22 10:00:00+00:00,1.1299434900283813,1.1300712823867798,1.129433035850525,1.1298158168792725,0,36.22058695076366,NEUTRE
2025-05-22 10:15:00+00:00,1.1299434900283813,1.1303266286849976,1.1299434900283813,1.1299434900283813,0,36.22058695076366,NEUTRE
2025-05-22 10:30:00+00:00,1.1296881437301636,1.1301988363265991,1.1295605897903442,1.1295605897903442,0,34.91806068156886,NEUTRE
2025-05-22 10:45:00+00:00,1.1295605897903442,1.1299434900283813,1.129433035850525,1.1296881437301636,0,34.25537329224055,NEUTRE
2025-05-22 11:00:00+00:00,1.1305822134017944,1.1305822134017944,1.1295605897903442,1.1295605897903442,0,43.50364805758681,NEUTRE
2025-05-22 11:15:00+00:00,1.1312217712402344,1.1312217712402344,1.130454421043396,1.1305822134017944,0,48.397437879443494,NEUTRE
2025-05-22 11:30:00+00:00,1.1310937404632568,1.1316057443618774,1.1309658288955688,1.1312217712402344,0,47.51021819035662,NEUTRE
2025-05-22 11:45:00+00:00,1.1312217712402344,1.1313496828079224,1.1308379173278809,1.1310937404632568,0,48.52641516760663,NEUTRE
2025-05-22 12:00:00+00:00,1.1316057443618774,1.131733775138855,1.1310937404632568,1.1312217712402344,0,51.555547917084596,NEUTRE
2025-05-22 12:15:00+00:00,1.1313496828079224,1.131733775138855,1.1309658288955688,1.131733775138855,0,49.4649999370712,NEUTRE
2025-05-22 12:30:00+00:00,1.1295605897903442,1.1310937404632568,1.129433035850525,1.1310937404632568,0,37.90098881534261,NEUTRE
2025-05-22 12:45:00+00:00,1.1296881437301636,1.1298158168792725,1.1289230585098267,1.1295605897903442,0,38.99598980781629,NEUTRE
2025-05-22 13:00:00+00:00,1.1308379173278809,1.1310937404632568,1.1301988363265991,1.1301988363265991,0,47.91200160701771,NEUTRE
2025-05-22 13:15:00+00:00,1.1300712823867798,1.1308379173278809,1.1300712823867798,1.1308379173278809,0,43.36132707152601,NEUTRE
2025-05-22 13:30:00+00:00,1.1301988363265991,1.1303266286849976,1.1295605897903442,1.1299434900283813,0,44.3091028956556,NEUTRE
2025-05-22 13:45:00+00:00,1.1287955045700073,1.1296881437301636,1.1287955045700073,1.1295605897903442,0,36.97774896220297,NEUTRE
2025-05-22 14:00:00+00:00,1.1293054819107056,1.1300712823867798,1.128668189048767,1.128668189048767,0,40.81050415016952,NEUTRE
2025-05-22 14:15:00+00:00,1.1295605897903442,1.1296881437301636,1.1289230585098267,1.1289230585098267,0,42.688173406486975,NEUTRE
2025-05-22 14:30:00+00:00,1.1291780471801758,1.1295605897903442,1.128668189048767,1.1293054819107056,0,40.607876326400614,NEUTRE
2025-05-22 14:45:00+00:00,1.128031611442566,1.1291780471801758,1.128031611442566,1.1291780471801758,0,35.089080166797416,NEUTRE
2025-05-22 15:00:00+00:00,1.1275228261947632,1.1285407543182373,1.126887559890747,1.128031611442566,0,32.94892712149432,NEUTRE
2025-05-22 15:15:00+00:00,1.1291780471801758,1.1291780471801758,1.1276500225067139,1.1276500225067139,0,44.75425019395401,NEUTRE
2025-05-22 15:30:00+00:00,1.128668189048767,1.1291780471801758,1.128668189048767,1.1291780471801758,0,42.28461623483341,NEUTRE
2025-05-22 15:45:00+00:00,1.128413438796997,1.1291780471801758,1.1282861232757568,1.128668189048767,0,41.06528118138631,NEUTRE
2025-05-22 16:00:00+00:00,1.1285407543182373,1.1287955045700073,1.1281588077545166,1.1281588077545166,0,41.965970077914534,NEUTRE
2025-05-22 16:15:00+00:00,1.128668189048767,1.1287955045700073,1.1282861232757568,1.1287955045700073,0,42.90651870544912,NEUTRE
2025-05-22 16:30:00+00:00,1.1281588077545166,1.1290504932403564,1.1281588077545166,1.128668189048767,0,40.108354236232266,NEUTRE
2025-05-22 16:45:00+00:00,1.1271415948867798,1.128413438796997,1.1271415948867798,1.1281588077545166,0,35.17504681816219,NEUTRE
2025-05-22 17:00:00+00:00,1.1271415948867798,1.127268671989441,1.126887559890747,1.1271415948867798,0,35.17504681816219,NEUTRE
2025-05-22 17:15:00+00:00,1.1262530088424683,1.1271415948867798,1.1261261701583862,1.1270145177841187,0,31.277491709745277,NEUTRE
2025-05-22 17:30:00+00:00,1.1265066862106323,1.1265066862106323,1.1262530088424683,1.1263798475265503,0,33.541484981582855,NEUTRE
2025-05-22 17:45:00+00:00,1.1271415948867798,1.1271415948867798,1.1265066862106323,1.1265066862106323,0,38.96142794752416,NEUTRE
2025-05-22 18:00:00+00:00,1.1277772188186646,1.1277772188186646,1.1271415948867798,1.1271415948867798,0,43.89455976115961,NEUTRE
2025-05-22 18:15:00+00:00,1.1276500225067139,1.1277772188186646,1.127268671989441,1.1277772188186646,0,43.143129022442345,NEUTRE
2025-05-22 18:30:00+00:00,1.1276500225067139,1.1279042959213257,1.1273956298828125,1.1276500225067139,0,43.143129022442345,NEUTRE
2025-05-22 18:45:00+00:00,1.1281588077545166,1.1282861232757568,1.1277772188186646,1.1277772188186646,0,47.326262765745355,NEUTRE
2025-05-22 19:00:00+00:00,1.128413438796997,1.1287955045700073,1.1282861232757568,1.1282861232757568,0,49.335290234881846,NEUTRE
2025-05-22 19:15:00+00:00,1.1282861232757568,1.128668189048767,1.1282861232757568,1.128413438796997,0,48.342459592708224,NEUTRE
2025-05-22 19:30:00+00:00,1.128668189048767,1.128668189048767,1.1282861232757568,1.1282861232757568,0,51.49694173134091,NEUTRE
2025-05-22 19:45:00+00:00,1.1281588077545166,1.1287955045700073,1.1281588077545166,1.1287955045700073,0,47.34581943427589,NEUTRE
2025-05-22 20:00:00+00:00,1.1285407543182373,1.1285407543182373,1.1281588077545166,1.1281588077545166,0,50.563730792704746,NEUTRE
2025-05-22 20:15:00+00:00,1.1285407543182373,1.1285407543182373,1.1282861232757568,1.128413438796997,0,50.563730792704746,NEUTRE
2025-05-22 20:30:00+00:00,1.1282861232757568,1.128668189048767,1.1282861232757568,1.128668189048767,0,48.282300114325594,NEUTRE
2025-05-22 20:45:00+00:00,1.128413438796997,1.1285407543182373,1.1282861232757568,1.1285407543182373,0,49.50899586884492,NEUTRE
2025-05-22 21:00:00+00:00,1.128668189048767,1.128668189048767,1.128031611442566,1.128031611442566,0,51.96416254064305,NEUTRE
2025-05-22 21:15:00+00:00,1.1285407543182373,1.1289230585098267,1.1282861232757568,1.1285407543182373,0,50.637688629744375,NEUTRE
2025-05-22 21:30:00+00:00,1.128668189048767,1.128668189048767,1.1282861232757568,1.1282861232757568,0,51.95836747242753,NEUTRE
2025-05-22 21:45:00+00:00,1.128668189048767,1.128668189048767,1.1282861232757568,1.1285407543182373,0,51.95836747242753,NEUTRE
2025-05-22 22:00:00+00:00,1.1289230585098267,1.1290504932403564,1.128668189048767,1.128668189048767,0,54.765548525914994,NEUTRE
2025-05-22 22:15:00+00:00,1.1287955045700073,1.1290504932403564,1.128668189048767,1.1290504932403564,0,53.09347795748513,NEUTRE
2025-05-22 22:30:00+00:00,1.1287955045700073,1.1287955045700073,1.128668189048767,1.1287955045700073,0,53.09347795748513,NEUTRE
2025-05-22 22:45:00+00:00,1.1290504932403564,1.1290504932403564,1.1287955045700073,1.1287955045700073,0,56.194282105343525,NEUTRE
2025-05-22 23:00:00+00:00,1.1289230585098267,1.1291780471801758,1.1289230585098267,1.1290504932403564,0,54.26364061392924,NEUTRE
2025-05-22 23:15:00+00:00,1.1287955045700073,1.1290504932403564,1.1287955045700073,1.1289230585098267,0,52.32580823102538,NEUTRE
2025-05-22 23:30:00+00:00,1.1287955045700073,1.1287955045700073,1.128668189048767,1.128668189048767,0,52.32580823102538,NEUTRE
2025-05-22 23:45:00+00:00,1.1285407543182373,1.1287955045700073,1.1285407543182373,1.1287955045700073,0,48.3282188573247,NEUTRE
2025-05-23 00:00:00+00:00,1.1289230585098267,1.1289230585098267,1.1282861232757568,1.1285407543182373,0,54.00697631217106,NEUTRE
2025-05-23 00:15:00+00:00,1.1296881437301636,1.1296881437301636,1.1293054819107056,1.1293054819107056,0,62.814584108102146,NEUTRE
2025-05-23 00:30:00+00:00,1.1298158168792725,1.1299434900283813,1.129433035850525,1.129433035850525,0,64.05172318198007,NEUTRE
2025-05-23 00:45:00+00:00,1.1300712823867798,1.1303266286849976,1.1298158168792725,1.1299434900283813,0,66.45648379455898,NEUTRE
2025-05-23 01:00:00+00:00,1.130454421043396,1.1307101249694824,1.1299434900283813,1.1300712823867798,0,69.72728079015978,NEUTRE
2025-05-23 01:15:00+00:00,1.1305822134017944,1.1305822134017944,1.1301988363265991,1.1305822134017944,0,70.7517034542841,VENDRE 🔴
2025-05-23 01:30:00+00:00,1.131733775138855,1.131733775138855,1.1305822134017944,1.1305822134017944,0,77.98220713623158,VENDRE 🔴
2025-05-23 01:45:00+00:00,1.131861925125122,1.1322463750839233,1.1316057443618774,1.1316057443618774,0,78.6157528550662,VENDRE 🔴
2025-05-23 02:00:00+00:00,1.1321182250976562,1.1321182250976562,1.1314777135849,1.131861925125122,0,79.86370632884149,VENDRE 🔴
2025-05-23 02:15:00+00:00,1.1314777135849,1.1321182250976562,1.1314777135849,1.1321182250976562,0,69.02291920777542,NEUTRE
2025-05-23 02:30:00+00:00,1.1316057443618774,1.131861925125122,1.1312217712402344,1.1313496828079224,0,69.9023783302431,NEUTRE
2025-05-23 02:45:00+00:00,1.131733775138855,1.1321182250976562,1.1314777135849,1.1314777135849,0,70.79529848320377,VENDRE 🔴
2025-05-23 03:00:00+00:00,1.1319899559020996,1.1321182250976562,1.131861925125122,1.1319899559020996,0,72.55013808941688,VENDRE 🔴
2025-05-23 03:15:00+00:00,1.131861925125122,1.1321182250976562,1.131733775138855,1.1319899559020996,0,70.27738225541651,VENDRE 🔴
2025-05-23 03:30:00+00:00,1.1316057443618774,1.1319899559020996,1.1316057443618774,1.131861925125122,0,65.83334896393822,NEUTRE
2025-05-23 03:45:00+00:00,1.1316057443618774,1.131733775138855,1.1316057443618774,1.131733775138855,0,65.83334896393822,NEUTRE
2025-05-23 04:00:00+00:00,1.1316057443618774,1.131733775138855,1.1313496828079224,1.131733775138855,0,65.83334896393822,NEUTRE
2025-05-23 04:15:00+00:00,1.1316057443618774,1.131733775138855,1.1314777135849,1.1316057443618774,0,65.83334896393822,NEUTRE
2025-05-23 04:30:00+00:00,1.13237464427948,1.13237464427948,1.131733775138855,1.131733775138855,0,72.78173830620437,VENDRE 🔴
2025-05-23 04:45:00+00:00,1.1321182250976562,1.13237464427948,1.1321182250976562,1.1322463750839233,0,67.82775482332886,NEUTRE
2025-05-23 05:00:00+00:00,1.1322463750839233,1.13237464427948,1.1321182250976562,1.1321182250976562,0,68.96470326218673,NEUTRE
2025-05-23 05:15:00+00:00,1.132502794265747,1.1326310634613037,1.1322463750839233,1.1322463750839233,0,71.16083651784834,VENDRE 🔴
2025-05-23 05:30:00+00:00,1.1312217712402344,1.13237464427948,1.1312217712402344,1.13237464427948,0,51.53931969138193,NEUTRE
2025-05-23 05:45:00+00:00,1.13275945186615,1.1328877210617065,1.1314777135849,1.1314777135849,0,64.27360590829045,NEUTRE
2025-05-23 06:00:00+00:00,1.1326310634613037,1.1330161094665527,1.1326310634613037,1.13275945186615,0,62.78999541780024,NEUTRE
2025-05-23 06:15:00+00:00,1.1316057443618774,1.1328877210617065,1.1316057443618774,1.13275945186615,0,52.38959222760166,NEUTRE
2025-05-23 06:30:00+00:00,1.131733775138855,1.131861925125122,1.1316057443618774,1.131733775138855,0,53.42696368404527,NEUTRE
2025-05-23 06:45:00+00:00,1.1316057443618774,1.1321182250976562,1.1314777135849,1.131733775138855,0,52.20205234720069,NEUTRE
2025-05-23 07:00:00+00:00,1.1328877210617065,1.1328877210617065,1.1316057443618774,1.1316057443618774,0,61.67660249389285,NEUTRE
2025-05-23 07:15:00+00:00,1.1336582899093628,1.1340440511703491,1.1330161094665527,1.1330161094665527,0,66.0347343352924,NEUTRE
2025-05-23 07:30:00+00:00,1.1339154243469238,1.1340440511703491,1.1332728862762451,1.133529782295227,0,67.36828564963028,NEUTRE
2025-05-23 07:45:00+00:00,1.134429931640625,1.1348161697387695,1.1339154243469238,1.1339154243469238,0,69.91370531557111,NEUTRE
2025-05-23 08:00:00+00:00,1.1348161697387695,1.1348161697387695,1.1340440511703491,1.1340440511703491,0,71.69845729180463,VENDRE 🔴
2025-05-23 08:15:00+00:00,1.1340440511703491,1.1346874237060547,1.1340440511703491,1.1346874237060547,0,63.578843698339625,NEUTRE
2025-05-23 08:30:00+00:00,1.134429931640625,1.1345586776733398,1.1337867975234985,1.1337867975234985,0,65.67120916211326,NEUTRE
2025-05-23 08:45:00+00:00,1.1346874237060547,1.1346874237060547,1.1339154243469238,1.1341726779937744,0,67.03224307867893,NEUTRE
2025-05-23 09:00:00+00:00,1.1348161697387695,1.1350737810134888,1.134429931640625,1.1346874237060547,0,67.72134049201512,NEUTRE
2025-05-23 09:15:00+00:00,1.1352026462554932,1.1352026462554932,1.1348161697387695,1.1349449157714844,0,69.76441204534424,NEUTRE
2025-05-23 09:30:00+00:00,1.1350737810134888,1.1352026462554932,1.1348161697387695,1.1350737810134888,0,68.21402849681986,NEUTRE
2025-05-23 09:45:00+00:00,1.1353315114974976,1.135589361190796,1.1350737810134888,1.1350737810134888,0,69.66597282129436,NEUTRE
2025-05-23 10:00:00+00:00,1.1359764337539673,1.1359764337539673,1.1349449157714844,1.1352026462554932,0,72.99068669218414,VENDRE 🔴
2025-05-23 10:15:00+00:00,1.1352026462554932,1.1361054182052612,1.1349449157714844,1.1359764337539673,0,63.9360864594022,NEUTRE
2025-05-23 10:30:00+00:00,1.1354604959487915,1.1354604959487915,1.1352026462554932,1.1352026462554932,0,65.47313834984034,NEUTRE
2025-05-23 10:45:00+00:00,1.1352026462554932,1.1354604959487915,1.1349449157714844,1.1350737810134888,0,62.59988516912207,NEUTRE
2025-05-23 11:00:00+00:00,1.1345586776733398,1.135589361190796,1.1345586776733398,1.1353315114974976,0,55.99122458561486,NEUTRE
2025-05-23 11:15:00+00:00,1.1358473300933838,1.137268304824829,1.1345586776733398,1.1345586776733398,0,64.14785604165965,NEUTRE
2025-05-23 11:30:00+00:00,1.1350737810134888,1.1375269889831543,1.1350737810134888,1.1363636255264282,0,57.284374152484865,NEUTRE
2025-05-23 11:45:00+00:00,1.1330161094665527,1.1336582899093628,1.1307101249694824,1.1332728862762451,0,43.84556281488672,NEUTRE
2025-05-23 12:00:00+00:00,1.1312217712402344,1.1328877210617065,1.1303266286849976,1.1326310634613037,0,35.92980519856101,NEUTRE
2025-05-23 12:15:00+00:00,1.1328877210617065,1.1328877210617065,1.1312217712402344,1.131733775138855,0,45.72683209778816,NEUTRE
2025-05-23 12:30:00+00:00,1.1352026462554932,1.1354604959487915,1.1332728862762451,1.1332728862762451,0,55.833177566635655,NEUTRE
2025-05-23 12:45:00+00:00,1.1337867975234985,1.1353315114974976,1.133529782295227,1.1353315114974976,0,49.73330368881726,NEUTRE
2025-05-23 13:00:00+00:00,1.1328877210617065,1.1340440511703491,1.132502794265747,1.1340440511703491,0,46.27591667897425,NEUTRE
2025-05-23 13:15:00+00:00,1.132502794265747,1.1336582899093628,1.131733775138855,1.133144497871399,0,44.83870753273585,NEUTRE
2025-05-23 13:30:00+00:00,1.1330161094665527,1.1332728862762451,1.132502794265747,1.1326310634613037,0,47.19396902654566,NEUTRE
2025-05-23 13:45:00+00:00,1.1319899559020996,1.1332728862762451,1.1319899559020996,1.133144497871399,0,43.221023071048364,NEUTRE
2025-05-23 14:00:00+00:00,1.1340440511703491,1.1340440511703491,1.1316057443618774,1.1316057443618774,0,51.94233342752807,NEUTRE
2025-05-23 14:15:00+00:00,1.1340440511703491,1.134429931640625,1.1332728862762451,1.1341726779937744,0,51.94233342752807,NEUTRE
2025-05-23 14:30:00+00:00,1.1341726779937744,1.1341726779937744,1.1334012746810913,1.1336582899093628,0,52.47250861596578,NEUTRE
2025-05-23 14:45:00+00:00,1.1348161697387695,1.1348161697387695,1.1337867975234985,1.1337867975234985,0,55.138893390188095,NEUTRE
2025-05-23 15:00:00+00:00,1.1345586776733398,1.1348161697387695,1.1343011856079102,1.1348161697387695,0,53.83732510676796,NEUTRE
2025-05-23 15:15:00+00:00,1.1337867975234985,1.1346874237060547,1.1336582899093628,1.1346874237060547,0,50.025189355671706,NEUTRE
2025-05-23 15:30:00+00:00,1.1353315114974976,1.1353315114974976,1.1340440511703491,1.1340440511703491,0,56.6418454035783,NEUTRE
2025-05-23 15:45:00+00:00,1.1352026462554932,1.1362345218658447,1.1352026462554932,1.1352026462554932,0,55.97601778953898,NEUTRE
2025-05-23 16:00:00+00:00,1.1353315114974976,1.1353315114974976,1.1345586776733398,1.1352026462554932,0,56.52636284400322,NEUTRE
2025-05-23 16:15:00+00:00,1.1354604959487915,1.135589361190796,1.1352026462554932,1.1354604959487915,0,57.1043855347826,NEUTRE
2025-05-23 16:30:00+00:00,1.1359764337539673,1.1359764337539673,1.1354604959487915,1.135589361190796,0,59.42813122799254,NEUTRE
2025-05-23 16:45:00+00:00,1.1362345218658447,1.1362345218658447,1.1358473300933838,1.1361054182052612,0,60.578569744614214,NEUTRE
2025-05-23 17:00:00+00:00,1.1358473300933838,1.1361054182052612,1.1357183456420898,1.1361054182052612,0,57.92490219473263,NEUTRE
2025-05-23 17:15:00+00:00,1.1359764337539673,1.1359764337539673,1.135589361190796,1.1358473300933838,0,58.57648788160123,NEUTRE
2025-05-23 17:30:00+00:00,1.1367511749267578,1.1367511749267578,1.1361054182052612,1.1361054182052612,0,62.34501499538135,NEUTRE
